N, f, Alpha, T_le, Seed, Latency
3, 1, 0, 200, 1, 72
3, 1, 0, 200, 2, 161
3, 1, 0, 200, 3, 246
3, 1, 0, 200, 4, 86
3, 1, 0, 200, 5, 128
3, 1, 0, 100, 1, 72
3, 1, 0, 100, 2, 110
3, 1, 0, 100, 3, 146
3, 1, 0, 100, 4, 86
3, 1, 0, 100, 5, 116
3, 1, 0, 50, 1, 110
3, 1, 0, 50, 2, 87
3, 1, 0, 50, 3, 60
3, 1, 0, 50, 4, 95
3, 1, 0, 50, 5, 108
3, 1, 0, 30, 1, 52
3, 1, 0, 30, 2, 71
3, 1, 0, 30, 3, 65
3, 1, 0, 30, 4, 79
3, 1, 0, 30, 5, 73
3, 1, 0, 20, 1, 43
3, 1, 0, 20, 2, 59
3, 1, 0, 20, 3, 74
3, 1, 0, 20, 4, 76
3, 1, 0, 20, 5, 48
3, 1, 0, 0, 1, 47
3, 1, 0, 0, 2, 41
3, 1, 0, 0, 3, 51
3, 1, 0, 0, 4, 48
3, 1, 0, 0, 5, 51
3, 1, 0.1, 200, 1, 170
3, 1, 0.1, 200, 2, 225
3, 1, 0.1, 200, 3, 99
3, 1, 0.1, 200, 4, 139
3, 1, 0.1, 200, 5, 166
3, 1, 0.1, 100, 1, 140
3, 1, 0.1, 100, 2, 153
3, 1, 0.1, 100, 3, 99
3, 1, 0.1, 100, 4, 133
3, 1, 0.1, 100, 5, 131
3, 1, 0.1, 50, 1, 108
3, 1, 0.1, 50, 2, 88
3, 1, 0.1, 50, 3, 87
3, 1, 0.1, 50, 4, 127
3, 1, 0.1, 50, 5, 83
3, 1, 0.1, 30, 1, 52
3, 1, 0.1, 30, 2, 53
3, 1, 0.1, 30, 3, 76
3, 1, 0.1, 30, 4, 93
3, 1, 0.1, 30, 5, 82
3, 1, 0.1, 20, 1, 43
3, 1, 0.1, 20, 2, 67
3, 1, 0.1, 20, 3, 85
3, 1, 0.1, 20, 4, 90
3, 1, 0.1, 20, 5, 82
3, 1, 0.1, 0, 1, 58
3, 1, 0.1, 0, 2, 57
3, 1, 0.1, 0, 3, 73
3, 1, 0.1, 0, 4, 48
3, 1, 0.1, 0, 5, 51
3, 1, 1, 200, 1, 64
3, 1, 1, 200, 2, 47
3, 1, 1, 200, 3, 103
3, 1, 1, 200, 4, 40
3, 1, 1, 200, 5, 157
3, 1, 1, 100, 1, 64
3, 1, 1, 100, 2, 47
3, 1, 1, 100, 3, 103
3, 1, 1, 100, 4, 40
3, 1, 1, 100, 5, 149
3, 1, 1, 50, 1, 65
3, 1, 1, 50, 2, 47
3, 1, 1, 50, 3, 109
3, 1, 1, 50, 4, 40
3, 1, 1, 50, 5, 103
3, 1, 1, 30, 1, 66
3, 1, 1, 30, 2, 46
3, 1, 1, 30, 3, 74
3, 1, 1, 30, 4, 47
3, 1, 1, 30, 5, 112
3, 1, 1, 20, 1, 71
3, 1, 1, 20, 2, 61
3, 1, 1, 20, 3, 39
3, 1, 1, 20, 4, 43
3, 1, 1, 20, 5, 66
3, 1, 1, 0, 1, 58
3, 1, 1, 0, 2, 64
3, 1, 1, 0, 3, 30
3, 1, 1, 0, 4, 46
3, 1, 1, 0, 5, 65
10, 4, 0, 200, 1, 255
10, 4, 0, 200, 2, 256
10, 4, 0, 200, 3, 255
10, 4, 0, 200, 4, 239
10, 4, 0, 200, 5, 241
10, 4, 0, 100, 1, 162
10, 4, 0, 100, 2, 152
10, 4, 0, 100, 3, 160
10, 4, 0, 100, 4, 158
10, 4, 0, 100, 5, 154
10, 4, 0, 50, 1, 105
10, 4, 0, 50, 2, 96
10, 4, 0, 50, 3, 103
10, 4, 0, 50, 4, 102
10, 4, 0, 50, 5, 117
10, 4, 0, 30, 1, 81
10, 4, 0, 30, 2, 91
10, 4, 0, 30, 3, 96
10, 4, 0, 30, 4, 91
10, 4, 0, 30, 5, 88
10, 4, 0, 20, 1, 76
10, 4, 0, 20, 2, 70
10, 4, 0, 20, 3, 81
10, 4, 0, 20, 4, 70
10, 4, 0, 20, 5, 67
10, 4, 0, 0, 1, 61
10, 4, 0, 0, 2, 52
10, 4, 0, 0, 3, 61
10, 4, 0, 0, 4, 57
10, 4, 0, 0, 5, 51
10, 4, 0.1, 200, 1, 282
10, 4, 0.1, 200, 2, 267
10, 4, 0.1, 200, 3, 273
10, 4, 0.1, 200, 4, 290
10, 4, 0.1, 200, 5, 289
10, 4, 0.1, 100, 1, 192
10, 4, 0.1, 100, 2, 159
10, 4, 0.1, 100, 3, 161
10, 4, 0.1, 100, 4, 188
10, 4, 0.1, 100, 5, 174
10, 4, 0.1, 50, 1, 137
10, 4, 0.1, 50, 2, 113
10, 4, 0.1, 50, 3, 141
10, 4, 0.1, 50, 4, 106
10, 4, 0.1, 50, 5, 128
10, 4, 0.1, 30, 1, 105
10, 4, 0.1, 30, 2, 115
10, 4, 0.1, 30, 3, 93
10, 4, 0.1, 30, 4, 113
10, 4, 0.1, 30, 5, 97
10, 4, 0.1, 20, 1, 95
10, 4, 0.1, 20, 2, 81
10, 4, 0.1, 20, 3, 96
10, 4, 0.1, 20, 4, 101
10, 4, 0.1, 20, 5, 90
10, 4, 0.1, 0, 1, 74
10, 4, 0.1, 0, 2, 75
10, 4, 0.1, 0, 3, 64
10, 4, 0.1, 0, 4, 75
10, 4, 0.1, 0, 5, 58
10, 4, 1, 200, 1, 281
10, 4, 1, 200, 2, 269
10, 4, 1, 200, 3, 274
10, 4, 1, 200, 4, 275
10, 4, 1, 200, 5, 260
10, 4, 1, 100, 1, 147
10, 4, 1, 100, 2, 170
10, 4, 1, 100, 3, 169
10, 4, 1, 100, 4, 183
10, 4, 1, 100, 5, 164
10, 4, 1, 50, 1, 129
10, 4, 1, 50, 2, 112
10, 4, 1, 50, 3, 127
10, 4, 1, 50, 4, 109
10, 4, 1, 50, 5, 112
10, 4, 1, 30, 1, 88
10, 4, 1, 30, 2, 112
10, 4, 1, 30, 3, 105
10, 4, 1, 30, 4, 101
10, 4, 1, 30, 5, 106
10, 4, 1, 20, 1, 113
10, 4, 1, 20, 2, 90
10, 4, 1, 20, 3, 59
10, 4, 1, 20, 4, 98
10, 4, 1, 20, 5, 92
10, 4, 1, 0, 1, 84
10, 4, 1, 0, 2, 59
10, 4, 1, 0, 3, 80
10, 4, 1, 0, 4, 102
10, 4, 1, 0, 5, 85
30, 14, 0, 200, 1, 249
30, 14, 0, 200, 2, 259
30, 14, 0, 200, 3, 253
30, 14, 0, 200, 4, 252
30, 14, 0, 200, 5, 247
30, 14, 0, 100, 1, 157
30, 14, 0, 100, 2, 152
30, 14, 0, 100, 3, 155
30, 14, 0, 100, 4, 164
30, 14, 0, 100, 5, 160
30, 14, 0, 50, 1, 112
30, 14, 0, 50, 2, 106
30, 14, 0, 50, 3, 102
30, 14, 0, 50, 4, 97
30, 14, 0, 50, 5, 102
30, 14, 0, 30, 1, 89
30, 14, 0, 30, 2, 81
30, 14, 0, 30, 3, 71
30, 14, 0, 30, 4, 94
30, 14, 0, 30, 5, 91
30, 14, 0, 20, 1, 78
30, 14, 0, 20, 2, 73
30, 14, 0, 20, 3, 66
30, 14, 0, 20, 4, 80
30, 14, 0, 20, 5, 71
30, 14, 0, 0, 1, 55
30, 14, 0, 0, 2, 55
30, 14, 0, 0, 3, 58
30, 14, 0, 0, 4, 62
30, 14, 0, 0, 5, 53
30, 14, 0.1, 200, 1, 285
30, 14, 0.1, 200, 2, 269
30, 14, 0.1, 200, 3, 285
30, 14, 0.1, 200, 4, 289
30, 14, 0.1, 200, 5, 283
30, 14, 0.1, 100, 1, 188
30, 14, 0.1, 100, 2, 180
30, 14, 0.1, 100, 3, 182
30, 14, 0.1, 100, 4, 181
30, 14, 0.1, 100, 5, 182
30, 14, 0.1, 50, 1, 129
30, 14, 0.1, 50, 2, 125
30, 14, 0.1, 50, 3, 125
30, 14, 0.1, 50, 4, 116
30, 14, 0.1, 50, 5, 127
30, 14, 0.1, 30, 1, 113
30, 14, 0.1, 30, 2, 107
30, 14, 0.1, 30, 3, 117
30, 14, 0.1, 30, 4, 117
30, 14, 0.1, 30, 5, 101
30, 14, 0.1, 20, 1, 96
30, 14, 0.1, 20, 2, 88
30, 14, 0.1, 20, 3, 78
30, 14, 0.1, 20, 4, 89
30, 14, 0.1, 20, 5, 110
30, 14, 0.1, 0, 1, 82
30, 14, 0.1, 0, 2, 77
30, 14, 0.1, 0, 3, 91
30, 14, 0.1, 0, 4, 94
30, 14, 0.1, 0, 5, 80
30, 14, 1, 200, 1, 276
30, 14, 1, 200, 2, 274
30, 14, 1, 200, 3, 274
30, 14, 1, 200, 4, 266
30, 14, 1, 200, 5, 290
30, 14, 1, 100, 1, 189
30, 14, 1, 100, 2, 168
30, 14, 1, 100, 3, 184
30, 14, 1, 100, 4, 179
30, 14, 1, 100, 5, 182
30, 14, 1, 50, 1, 120
30, 14, 1, 50, 2, 136
30, 14, 1, 50, 3, 137
30, 14, 1, 50, 4, 125
30, 14, 1, 50, 5, 140
30, 14, 1, 30, 1, 97
30, 14, 1, 30, 2, 97
30, 14, 1, 30, 3, 115
30, 14, 1, 30, 4, 96
30, 14, 1, 30, 5, 98
30, 14, 1, 20, 1, 89
30, 14, 1, 20, 2, 94
30, 14, 1, 20, 3, 115
30, 14, 1, 20, 4, 90
30, 14, 1, 20, 5, 121
30, 14, 1, 0, 1, 99
30, 14, 1, 0, 2, 77
30, 14, 1, 0, 3, 62
30, 14, 1, 0, 4, 81
30, 14, 1, 0, 5, 96
70, 34, 0, 200, 1, 257
70, 34, 0, 200, 2, 260
70, 34, 0, 200, 3, 250
70, 34, 0, 200, 4, 252
70, 34, 0, 200, 5, 258
70, 34, 0, 100, 1, 152
70, 34, 0, 100, 2, 150
70, 34, 0, 100, 3, 152
70, 34, 0, 100, 4, 156
70, 34, 0, 100, 5, 158
70, 34, 0, 50, 1, 111
70, 34, 0, 50, 2, 107
70, 34, 0, 50, 3, 105
70, 34, 0, 50, 4, 99
70, 34, 0, 50, 5, 102
70, 34, 0, 30, 1, 93
70, 34, 0, 30, 2, 79
70, 34, 0, 30, 3, 81
70, 34, 0, 30, 4, 85
70, 34, 0, 30, 5, 75
70, 34, 0, 20, 1, 73
70, 34, 0, 20, 2, 75
70, 34, 0, 20, 3, 71
70, 34, 0, 20, 4, 64
70, 34, 0, 20, 5, 69
70, 34, 0, 0, 1, 52
70, 34, 0, 0, 2, 53
70, 34, 0, 0, 3, 49
70, 34, 0, 0, 4, 55
70, 34, 0, 0, 5, 74
70, 34, 0.1, 200, 1, 289
70, 34, 0.1, 200, 2, 278
70, 34, 0.1, 200, 3, 280
70, 34, 0.1, 200, 4, 279
70, 34, 0.1, 200, 5, 277
70, 34, 0.1, 100, 1, 185
70, 34, 0.1, 100, 2, 179
70, 34, 0.1, 100, 3, 190
70, 34, 0.1, 100, 4, 176
70, 34, 0.1, 100, 5, 179
70, 34, 0.1, 50, 1, 141
70, 34, 0.1, 50, 2, 136
70, 34, 0.1, 50, 3, 123
70, 34, 0.1, 50, 4, 133
70, 34, 0.1, 50, 5, 129
70, 34, 0.1, 30, 1, 117
70, 34, 0.1, 30, 2, 132
70, 34, 0.1, 30, 3, 98
70, 34, 0.1, 30, 4, 107
70, 34, 0.1, 30, 5, 110
70, 34, 0.1, 20, 1, 105
70, 34, 0.1, 20, 2, 109
70, 34, 0.1, 20, 3, 102
70, 34, 0.1, 20, 4, 92
70, 34, 0.1, 20, 5, 107
70, 34, 0.1, 0, 1, 82
70, 34, 0.1, 0, 2, 74
70, 34, 0.1, 0, 3, 82
70, 34, 0.1, 0, 4, 84
70, 34, 0.1, 0, 5, 92
70, 34, 1, 200, 1, 277
70, 34, 1, 200, 2, 274
70, 34, 1, 200, 3, 275
70, 34, 1, 200, 4, 283
70, 34, 1, 200, 5, 280
70, 34, 1, 100, 1, 189
70, 34, 1, 100, 2, 181
70, 34, 1, 100, 3, 192
70, 34, 1, 100, 4, 185
70, 34, 1, 100, 5, 171
70, 34, 1, 50, 1, 138
70, 34, 1, 50, 2, 121
70, 34, 1, 50, 3, 128
70, 34, 1, 50, 4, 141
70, 34, 1, 50, 5, 140
70, 34, 1, 30, 1, 114
70, 34, 1, 30, 2, 106
70, 34, 1, 30, 3, 101
70, 34, 1, 30, 4, 114
70, 34, 1, 30, 5, 111
70, 34, 1, 20, 1, 114
70, 34, 1, 20, 2, 114
70, 34, 1, 20, 3, 92
70, 34, 1, 20, 4, 99
70, 34, 1, 20, 5, 103
70, 34, 1, 0, 1, 82
70, 34, 1, 0, 2, 76
70, 34, 1, 0, 3, 82
70, 34, 1, 0, 4, 82
70, 34, 1, 0, 5, 80
100, 49, 0, 200, 1, 256
100, 49, 0, 200, 2, 258
100, 49, 0, 200, 3, 255
100, 49, 0, 200, 4, 254
100, 49, 0, 200, 5, 251
100, 49, 0, 100, 1, 155
100, 49, 0, 100, 2, 159
100, 49, 0, 100, 3, 153
100, 49, 0, 100, 4, 158
100, 49, 0, 100, 5, 142
100, 49, 0, 50, 1, 106
100, 49, 0, 50, 2, 107
100, 49, 0, 50, 3, 99
100, 49, 0, 50, 4, 104
100, 49, 0, 50, 5, 104
100, 49, 0, 30, 1, 85
100, 49, 0, 30, 2, 91
100, 49, 0, 30, 3, 84
100, 49, 0, 30, 4, 84
100, 49, 0, 30, 5, 87
100, 49, 0, 20, 1, 72
100, 49, 0, 20, 2, 79
100, 49, 0, 20, 3, 84
100, 49, 0, 20, 4, 79
100, 49, 0, 20, 5, 79
100, 49, 0, 0, 1, 64
100, 49, 0, 0, 2, 66
100, 49, 0, 0, 3, 72
100, 49, 0, 0, 4, 68
100, 49, 0, 0, 5, 66
100, 49, 0.1, 200, 1, 289
100, 49, 0.1, 200, 2, 273
100, 49, 0.1, 200, 3, 293
100, 49, 0.1, 200, 4, 274
100, 49, 0.1, 200, 5, 284
100, 49, 0.1, 100, 1, 181
100, 49, 0.1, 100, 2, 191
100, 49, 0.1, 100, 3, 178
100, 49, 0.1, 100, 4, 176
100, 49, 0.1, 100, 5, 188
100, 49, 0.1, 50, 1, 133
100, 49, 0.1, 50, 2, 135
100, 49, 0.1, 50, 3, 149
100, 49, 0.1, 50, 4, 124
100, 49, 0.1, 50, 5, 137
100, 49, 0.1, 30, 1, 118
100, 49, 0.1, 30, 2, 119
100, 49, 0.1, 30, 3, 112
100, 49, 0.1, 30, 4, 120
100, 49, 0.1, 30, 5, 114
100, 49, 0.1, 20, 1, 112
100, 49, 0.1, 20, 2, 93
100, 49, 0.1, 20, 3, 98
100, 49, 0.1, 20, 4, 118
100, 49, 0.1, 20, 5, 107
100, 49, 0.1, 0, 1, 79
100, 49, 0.1, 0, 2, 83
100, 49, 0.1, 0, 3, 83
100, 49, 0.1, 0, 4, 82
100, 49, 0.1, 0, 5, 82
100, 49, 1, 200, 1, 278
100, 49, 1, 200, 2, 287
100, 49, 1, 200, 3, 291
100, 49, 1, 200, 4, 285
100, 49, 1, 200, 5, 282
100, 49, 1, 100, 1, 184
100, 49, 1, 100, 2, 188
100, 49, 1, 100, 3, 180
100, 49, 1, 100, 4, 186
100, 49, 1, 100, 5, 191
100, 49, 1, 50, 1, 131
100, 49, 1, 50, 2, 122
100, 49, 1, 50, 3, 136
100, 49, 1, 50, 4, 136
100, 49, 1, 50, 5, 133
100, 49, 1, 30, 1, 118
100, 49, 1, 30, 2, 115
100, 49, 1, 30, 3, 117
100, 49, 1, 30, 4, 112
100, 49, 1, 30, 5, 115
100, 49, 1, 20, 1, 113
100, 49, 1, 20, 2, 110
100, 49, 1, 20, 3, 102
100, 49, 1, 20, 4, 102
100, 49, 1, 20, 5, 113
100, 49, 1, 0, 1, 85
100, 49, 1, 0, 2, 84
100, 49, 1, 0, 3, 88
100, 49, 1, 0, 4, 77
100, 49, 1, 0, 5, 87
